time,V4,V2,III,I,V6,V1
2.318,-0.2676674805075905,-0.05751122454388158,0.03472917144090241,-0.007421874746409528,0.08705524394059933,0.022630845993597198
2.32,-0.2730125311002292,-0.060615971151094766,0.026303842682377985,0.000680911846821076,0.07869884829092484,0.029084087831424764
2.322,-0.2657778523440632,-0.06720109111400561,0.022919143779972846,0.009826122089772227,0.07762477470973085,0.035261517987412706
2.324,-0.2629591784013559,-0.06564183692634258,0.03422318386560738,0.004395942842148943,0.07122825884851831,0.02757453029807072
2.326,-0.269791499376805,-0.0595181713390435,0.04949929824139096,0.012489048853286607,0.07187907892947398,0.03615618989353965
2.328,-0.2626662662857683,-0.06594146475670495,0.04044010414406979,0.016581170472455036,0.08192094651132398,0.035187965912008665
2.33,-0.26891137829368433,-0.06418064684480812,0.03056738105449451,0.013896088455823387,0.07317068904039101,0.03601147364500168
2.332,-0.2669063172126803,-0.06618770532196203,0.01088385227555628,0.014837220727583245,0.0666930706842814,0.030171666577944484
2.334,-0.23732846547112796,-0.05909255939159447,0.00029172410987930004,0.010664731865192286,0.07007405888909359,0.024105256516103252
2.336,-0.24338142621771974,-0.04818592927547922,0.006564164624951367,0.0027122723951103697,0.07827344088075432,0.025618199065032116
2.338,-0.255940982345069,-0.05363622915229665,0.006606564540051587,0.011268079826909146,0.0700695657304292,0.024208431818184196
2.34,-0.2523169610540084,-0.05512359850917505,0.006762676892103534,0.010332572656253858,0.06451118058821646,0.023184756131243368
2.342,-0.26522639371677115,-0.06432252154380018,0.012765465811027643,0.010798705549050398,0.0714116987071355,0.028736640229228533
2.344,-0.2584186048578693,-0.061613510125841806,0.018116771799648036,0.009956211832214214,0.07252774359610764,0.020106792449493118
2.346,-0.2600731882443606,-0.07014986868353149,0.009741320813881597,0.020192563571687396,0.06224500501723926,0.02562663360328029
2.348,-0.27263090680595264,-0.06340474770399665,0.01044563223780898,0.014786361850932598,0.06990920584457366,0.032541804959272974
2.35,-0.2570527848198204,-0.05258228509034739,0.02115508502420709,0.012478580973573464,0.06030450418390135,0.029680231616634037
2.352,-0.25879028302203605,-0.047334604819034475,0.020646207254978205,0.012521383255327801,0.06206931401757038,0.032065478890215715
2.354,-0.25173466321542204,-0.0495763838997612,0.019688927945108327,0.016591874018699222,0.05754617638052421,0.030303768068190205
2.356,-0.24995197295243918,-0.052750715904378354,0.019645801046131582,0.019179450077248344,0.06017929743048782,0.025559042723965735
2.358,-0.2592679220519389,-0.05651568465328885,0.010674914999797327,0.013610668454261033,0.06298113472245272,0.03205854812859187
2.36,-0.26164371400206504,-0.05631119699891574,0.010813427060164757,0.012263255178815453,0.059855621205605315,0.032821820953477084
2.362,-0.2551898313538828,-0.055218261985100055,0.020719693364134286,0.01677607378525777,0.06484245592956864,0.030978887544745308
2.364,-0.2726289087258841,-0.06365921742698442,0.00036029644375258824,0.01408239453162012,0.06550275121308737,0.028456540346410424
2.366,-0.26729710046201544,-0.06395829970131803,0.00463151766401506,0.008323119193746089,0.06552292408654883,0.02717668399723456
2.368,-0.2608840138149998,-0.0666337362077798,-0.012693815332244668,0.011345570367126133,0.06406743378455045,0.027891941512727256
2.37,-0.2668462400129292,-0.05828014720880391,-0.013784098525917917,0.008438501310610523,0.05734966942423659,0.029042421880883386
2.372,-0.27564659836096844,-0.05437996209662683,0.0035371966766533395,0.005966237692611409,0.06197082062745826,0.024615270141498218
2.374,-0.28202092060977096,-0.04951902669476583,0.011608128842475238,0.004146105444517451,0.06867699160774735,0.032249593845562974
2.376,-0.27428608838034824,-0.03463945483558796,0.01890806599381965,-0.006013849544974707,0.07056802028491038,0.030475079119569242
2.378,-0.26957447520992195,-0.046099831450200114,0.016979201548113214,0.0033182769407833126,0.06438878624428769,0.026410225951786243
2.38,-0.2708561933092615,-0.05672639900978824,0.009189180670226754,0.013813069246529213,0.06073912630999279,0.03294385563822793
2.382,-0.25297384972865217,-0.05784335187488402,0.0025335558504813852,0.015553425776524035,0.059507298268252073,0.025675274912193416
2.384,-0.2622001168599426,-0.05730400020562923,0.007628836874440749,0.0185959492039811,0.05255565954801547,0.02908074172023721
2.386,-0.260441026434398,-0.05273410156402264,0.016814290007440273,0.01651325630294747,0.052852146182690664,0.031013582434379183
2.388,-0.2561786189497261,-0.048065597771286106,0.005954501384125608,0.008411869647044297,0.06013566620982313,0.02298877380501189
2.39,-0.26152091095505825,-0.04646328066756701,0.0007795375377623211,0.013396470120369545,0.058227123614340785,0.024427949302444865
2.392,-0.26494456024669094,-0.04351235316482543,0.01897906648215351,0.01399114667441799,0.06019981601986854,0.03007783371402154
2.394,-0.26228487356972785,-0.04691129291231587,0.0008665405586934166,0.013942911118803343,0.05913118258507787,0.028432620836792846
2.396,-0.28610010783475465,-0.04338773556140162,-0.0008526851060815144,0.005328968491004554,0.06119275814759606,0.03565137646913312
2.398,-0.2759327789093235,-0.0520798216766495,0.0072994368761011745,0.014878092691653992,0.05726502849345372,0.02654420071504656
2.4,-0.2790186023691842,-0.05247943361521213,0.003173229215717189,0.006553522045976235,0.0679061940114809,0.02616510906753627
2.402,-0.273952126298849,-0.05515098852695918,0.002607573680324997,0.009450365279316095,0.06302551168152651,0.022838716183788646
2.404,-0.2815325459913918,-0.05212675381069171,0.016615700854302848,0.014929073714205264,0.06366283606251327,0.02596638848544424
2.406,-0.280574095694746,-0.05238359811742351,0.019448513010976116,0.007185756836888658,0.0670149367955628,0.03636366857648599
2.408,-0.25695439334898484,-0.04607399055076946,0.006081073245530101,-0.0009176232782312662,0.0768200207045091,0.0243534801316694
2.41,-0.28014934472832903,-0.048726387497806174,0.028508111796275628,0.008884165427762618,0.06803076309759086,0.019033825379669748
2.412,-0.2777045641530819,-0.05452083452683412,0.034607292781612876,0.019540075572827904,0.0654353146108452,0.018005187777029058
2.414,-0.27971212070407053,-0.05045351092013473,0.023636165933295334,0.02256524143242204,0.061258603395895526,0.019267335996613285
2.416,-0.28856855985303226,-0.05776039223459488,0.01851743985073611,0.026517405921274894,0.0660314313201086,0.015155294595782983
2.418,-0.28708419919006145,-0.04830743912577584,0.024819575716703957,0.01733587450288422,0.06088471726869395,0.017111798932238617
2.42,-0.2673911877707648,-0.06383920749734988,0.005717109243438711,0.026419435490576952,0.05539646558751403,0.010458698671063573
2.422,-0.266918267027851,-0.06612836457692733,-0.002944816543016231,0.024992674813550626,0.06018940434334264,0.014065275632621489
2.424,-0.26318100834126135,-0.06430890601651865,0.009109751199682823,0.021846664063609356,0.0675429767502827,0.012034993185482701
2.426,-0.2765379524412168,-0.06107984418986364,0.006511834624204374,0.02215652354618835,0.061848738356390986,0.01696564223714376
2.428,-0.27082476368589664,-0.0596635066697692,0.015424450026235317,0.024563744637856377,0.06475404160490272,0.015451906135342417
2.43,-0.26986622705834534,-0.04687194356372395,0.024182315632843614,0.022894463094910323,0.06079950629165368,0.013605291758794725
2.432,-0.2634570638265998,-0.0491465492915325,0.005281632632133785,0.026251015462079124,0.060475249293986566,0.014620306396318162
2.434,-0.2626439903191975,-0.052020703570252666,-0.0021234815465634342,0.02309207479880027,0.05614677032338866,0.013459778653534328
2.436,-0.26028262314583706,-0.049245344170321365,0.004985902767712575,0.025863656953694452,0.05681180471514323,0.01438455571626789
2.438,-0.2687383576829825,-0.049099014988642345,0.005767605157657178,0.0191896974626222,0.05375434361945161,0.011513012661966115
2.44,-0.2521719128548096,-0.050693153304841525,0.021885898831765845,0.032742960153555975,0.05484941085317287,0.005101659847038183
2.442,-0.2443156042545689,-0.05544083488935237,0.011052681033834952,0.027848471424983187,0.05678370950500293,0.0052858808684806595
2.444,-0.22979418524259965,-0.05469929241854653,0.023651522326014095,0.024750911388812833,0.05164701740731799,0.004266922014491478
2.446,-0.2109180176580439,-0.051120291285479506,0.03855053337102725,0.018779088429661684,0.048585167024468495,-0.00681925430190887
2.448,-0.2090192955697131,-0.050904915879208944,0.03744358328615768,0.024913014715360827,0.05324966454001709,-0.011278846494107405
2.45,-0.19026920674407558,-0.05191506649001069,0.043530840478677474,0.025387142794330464,0.04941115274054172,-0.01545506847741487
2.452,-0.17276493931382111,-0.048044134538708864,0.06114937752367822,0.02862781463181901,0.04330325827489179,-0.02368851263886745
2.454,-0.164863543137662,-0.03719654618730246,0.09538304915398269,0.03820460491862674,0.05003325489484056,-0.025336659262405796
2.456,-0.15324901497135704,-0.03827401522991741,0.0829476459623682,0.03687308295969693,0.048031105718631804,-0.02278476371560165
2.458,-0.16486903446663156,-0.03774243365300943,0.08803469716324096,0.03400032387449364,0.04307668411938794,-0.01623737568986385
2.46,-0.16877794073563976,-0.03251552426480153,0.08775553022600396,0.03214078822209564,0.04486579838918402,-0.01515027694456325
2.462,-0.1684560555079402,-0.03957625585963704,0.10335149407948936,0.04065858223431495,0.048533139754392274,-0.009881250855085198
2.464,-0.17029559542738437,-0.04474447902801038,0.10439626632149386,0.039856906657033356,0.049791384829510454,-0.01754505184513875
2.466,-0.16635061658273836,-0.03958311325275569,0.13101226467284183,0.04203999770697893,0.042798960325519955,-0.016789081106918333
2.468,-0.14264519713232043,-0.02830094925908677,0.14174078004332813,0.027514335441856892,0.049581437625038464,-0.019548130171612426
2.47,-0.1164574084155867,-0.03826948504476455,0.12374847053117458,0.03478308483697101,0.04185035841998464,-0.01725925632118207
2.472,-0.07413421129050057,-0.041712831259597745,0.10005114522926109,0.033848694248583916,0.045446266212477576,-0.02344549632767682
2.474,-0.0627163399450221,-0.04032433737929052,0.07684940266756345,0.025006982951657566,0.04308097447949319,-0.015207156805224397
2.476,-0.06407144203808436,-0.02544835196454614,0.07062793433759876,0.02021345800152184,0.04275801635819908,-0.012547786988150381
2.478,-0.08069479014629287,-0.016040234661780513,0.055005527703890944,0.0011337302952089791,0.040812541074855636,-0.015395571596286512
2.48,-0.112032619990569,-0.007614080850641959,0.06542328583671597,0.020428136867525527,0.036714597821292244,-0.0035570833829502166
2.482,-0.12862180994120556,0.002933722410270666,0.09730138151749897,0.02328831893003349,0.04004858645389153,0.0005138464678539831
2.484,-0.14117061160424313,0.008556109149036175,0.11702571121306819,0.01581402454848019,0.04084676420915327,-0.0009867015757179629
2.486,-0.1663718034843206,0.01818526431238418,0.08900476308376658,0.007908814360068347,0.047395893568289216,0.009009416030323188
2.488,-0.17538876170446127,0.022059405105111132,0.05573019194078776,-0.006503325104199774,0.0507853990147559,0.007858830394413891
2.49,-0.19371786261844065,0.017534642291494363,0.057785491545354194,0.002580716800138189,0.050261792389916425,0.012655646007543805
2.492,-0.17745012720432493,0.01976388184385419,0.07046882260030235,0.006444269817318283,0.0490926971395485,0.0038755636590439525
2.494,-0.1750843397914168,0.019540773092246284,0.07283039396753237,0.0015518053668170711,0.055687617388562226,-0.00030939550894483974
2.496,-0.17214509021874166,0.010399687690137487,0.038269497114207435,-0.0038858689417277563,0.0537841887999664,0.00861666402840105
2.498,-0.16210053263921925,0.0029067641362501445,0.029504258361718036,-3.4455845462962005e-05,0.043934697798590744,0.003065234466222331
2.5,-0.16707376116849706,0.007942475378755788,0.054454633752256135,0.0035062899360043327,0.04947896409026537,-0.0028892279281496724
2.502,-0.1856088012372332,0.013044783637051636,0.05558940089826254,0.010800899270700376,0.043513372609330435,0.002727686740944141
2.504,-0.196590605481346,0.007148805695558864,0.05412339127386904,0.008246034255623567,0.04436224062028427,0.002685545719621466
2.506,-0.2227343353702953,0.0012099562301135611,0.019482308329812886,0.009566340677274637,0.03757344619974245,0.0063079830246909946
2.508,-0.25291022302701577,0.013004523774144653,0.009950954271925954,-0.0030390509342686205,0.04530855989293989,0.01003095243404173
2.51,-0.2579437824869816,0.013174447266302809,0.009499711243357587,-0.005500957357602944,0.03901496118866355,0.003022604194988242
2.512,-0.27294073535198377,0.012046005873960411,-0.013645971877283948,-0.003519735335158894,0.03806846278082152,0.0037122933158211
2.514,-0.25576251755588836,0.002082593878181486,-0.05121310255922852,0.006030514258487942,0.03744159668598695,0.0022308698608062573
2.516,-0.26719320302028693,0.0014292500124793487,-0.05190211611029279,-0.0007047835075012734,0.03771623180776679,0.01681117892347974
2.518,-0.2808797787466029,0.010272536728134118,-0.02588772592993614,0.012151848230879237,0.033498144746982005,0.019906305607449035
2.52,-0.26051951009325885,0.011776318873444137,-0.013929137277450786,0.0015946462176728556,0.039074741896399104,0.012886115627219615
2.522,-0.27254964831219575,0.0009327756466311955,-0.006916510561099622,0.004851760020663081,0.038069327376342686,0.0053473603342204514
2.524,-0.2802726835054451,0.0019130837124972685,-0.0063520725400868965,0.013742552153663618,0.035713576338539874,0.011464959094477378
2.526,-0.2937412570319165,-0.0028478463912533446,-0.002659189726115779,0.015828029932329585,0.031836271074248676,0.012293173004556986
2.528,-0.3104457523274951,-0.009509607245043048,-0.003932315655379653,0.025610195442306607,0.022628593726302024,0.017646672600482558
2.53,-0.3239036130559169,-0.0019109398038706514,-0.013369977457624653,0.02187696989902596,0.02052609401895562,0.020124799779268347
2.532,-0.3407978632585739,-0.0027603804319088618,-0.0257790717153506,0.015805705695852667,0.018220893161819296,0.02622995246646519
2.534,-0.3580209770627548,-0.006940559529139653,-0.02879345907156005,0.03094478825409374,0.010345718521581835,0.03284911033629716
2.536,-0.3588276403197959,-0.00031949745275097746,-0.03851744754546132,0.01600324106553392,0.01745200025884461,0.033429866962136685
2.538,-0.35441453613618257,-0.009159756906165576,-0.04429271597581954,0.02389589615550334,0.016867243210499584,0.034732770349941634
2.54,-0.3668736855190635,-0.006803671278820623,-0.02488738549672279,0.020199944136277993,0.021703738471897185,0.033379523939675346
2.542,-0.35550978780807235,-0.0035693029143470693,-0.024355242357845478,0.009946682604428011,0.025355810384068832,0.031359708153821116
2.544,-0.35450284262353976,-0.01211326968383789,-0.03621434973478711,0.014594287415745602,0.01947646374588477,0.0327478634336185
2.546,-0.3505635966030073,-0.019171268534875805,-0.04419922626588219,0.013569965055542603,0.02118758723787271,0.0290202170959689
2.548,-0.3606179923206066,-0.022634910292905815,-0.050022891562123396,0.024237311779242494,0.02634019443852476,0.02534185687917112
2.55,-0.36394940897000294,-0.01891243006791442,-0.04219463965255974,0.02039360043506021,0.0229461974044383,0.027727690969780547
