time,V6,V1,V2,V4,III,V3
3.184,0.5530652976728395,-0.5097606614442425,0.13940688102720927,-0.4578693957031207,0.21504359641117132,0.03687268897814182
3.186,0.5607910004502336,-0.5171321184845797,0.14681949366907127,-0.42974713407729886,0.2187096609334027,0.047940194693116694
3.188,0.5653447281954496,-0.5293035943935218,0.14828767957010097,-0.4241200904732623,0.22512930026577532,0.05328669470621684
3.19,0.5650541923734295,-0.5340736192551647,0.1483731204491013,-0.4154354022695827,0.22204855449571018,0.05552145151736707
3.192,0.5582236729328725,-0.553498509139455,0.13484626529764512,-0.4469721947335385,0.19743234128047368,0.035389444826541314
3.194,0.542745052126762,-0.5653551659829201,0.13475237480695806,-0.47431581023672864,0.18636391440614966,0.02355606906254122
3.196,0.5251979131883407,-0.5773195006569197,0.12995988520262264,-0.5512510968559688,0.1573355542537654,-0.008907665957832241
3.198,0.5149714885612472,-0.5777621741706058,0.11360384786168404,-0.5904696860589067,0.13595734171551654,-0.023584170233774893
3.2,0.531199584863744,-0.6150261539111637,0.13838896857842092,-0.5506273105467484,0.10714231542048631,0.007775184919043026
3.202,0.5431915185209104,-0.6372899897222973,0.165857643845457,-0.5065958123936591,0.12663801472569125,0.029228732587570378
3.204,0.5426924111833112,-0.6825037879370366,0.19714522842405327,-0.4702627014406963,0.14005254238514456,0.036711026368945736
3.206,0.5497810589209232,-0.7261332521413313,0.21812507318472077,-0.4368212657631346,0.15556405397451284,0.05108975326247241
3.208,0.5432616839032656,-0.7442750488386407,0.22002868600460265,-0.4334194534517407,0.16904517617918366,0.031595661556879616
3.21,0.5492023105664721,-0.7752679241202487,0.20234914427374626,-0.48524771349301166,0.18348052660308486,0.01695929888360335
3.212,0.5518787867994258,-0.7598190071130962,0.19217381536212283,-0.5109674824314182,0.18261733137944736,-0.02142359793031041
3.214,0.5480145948919382,-0.771242152073561,0.20482513545676279,-0.5203562732807924,0.19796455444458008,-0.033757782809017985
3.216,0.5474556631074774,-0.799328738912792,0.20886398139450393,-0.5247868662223548,0.18369138697567325,-8.694040446738906e-05
3.218,0.540786915812405,-0.8121849282596205,0.19870555231752435,-0.5215645706806078,0.1788463538996403,0.015713145256379037
3.22,0.5447110746176785,-0.8061567167714059,0.18778892388400564,-0.5634095452797768,0.11634725377015183,0.01848477999310738
3.222,0.5414756608683091,-0.810747404257626,0.1806188397834233,-0.5751737928645673,0.09158159348259334,0.020734101669019536
3.224,0.5333322059289713,-0.8318521720156368,0.16936987677651563,-0.5702159076292226,0.06666160123752325,0.03417300827889346
3.226,0.5342472943164449,-0.8464798886311709,0.16615937939363418,-0.5727049658544482,0.06005023458919765,0.050681394885843056
3.228,0.5427432842731086,-0.8705484123981109,0.17064960867670984,-0.5697740230686327,0.04805080733058552,0.057862393567442945
3.23,0.5417386494999618,-0.880695617593578,0.1735853022884796,-0.5753439108203495,0.05601210559107039,0.056811374451587446
3.232,0.5350488983805455,-0.8956003315764575,0.19660266232598,-0.5557851193172683,0.09536238674644898,0.05734287378428179
3.234,0.5282847717158977,-0.9053545478926596,0.2021399968445886,-0.5551045766590769,0.11337260492771783,0.05613918614296968
3.236,0.5167976140569155,-0.9067881770545547,0.20576410526124508,-0.5389437601130721,0.14859783007195995,0.06187792132422973
3.238,0.5133739816418591,-0.9035081410986179,0.2169922402858846,-0.5355314133227632,0.170920210691858,0.054452664230566536
3.24,0.5246282112603232,-0.8813049559924997,0.20077393784337982,-0.5639528017465754,0.13948531654928653,0.060242070716353964
3.242,0.5112974952497104,-0.8673335770447116,0.1950152560229342,-0.5813557534602984,0.1371075339925904,0.05959414946132018
3.244,0.5074619088116528,-0.8616255065669416,0.17115746131702417,-0.5875095169616147,0.10215789148050393,0.04417559939020345
3.246,0.4939906069379974,-0.8382567521167565,0.20143280040483064,-0.5905861409532315,0.11418395082448125,0.026733387923360174
3.248,0.5023898439589816,-0.8162600307799351,0.2116377697046609,-0.5812587067567236,0.16000717680776186,0.019819479078996935
3.25,0.5013229970296528,-0.8075186219884588,0.2187446152694299,-0.5794969497545145,0.1661107279994726,0.038446520562859236
3.252,0.5014826102685441,-0.7925338776531862,0.2191522814533652,-0.5843690984010534,0.1674953728279075,0.030526251830376258
3.254,0.49602889373105014,-0.7762502583427081,0.22053206785636356,-0.5885721404617519,0.1730981325792634,0.01965082488752425
3.256,0.4846970409068447,-0.7537026597874263,0.21062389688264657,-0.6107157187152347,0.20030165165055364,0.01813192125752472
3.258,0.4759226525282895,-0.735944969042597,0.22338918051038403,-0.5958192763184283,0.23434691305768465,0.014253162604013925
3.26,0.47111357970318357,-0.709016401557769,0.22617356214343753,-0.6120716549893236,0.2324243971801212,0.013147077010518086
3.262,0.4623942651833094,-0.6779521216013041,0.22528676938536063,-0.6352563796814061,0.2488872034813624,-0.0030777268518717023
3.264,0.46469657476808507,-0.6548122799108268,0.23596024557186343,-0.6298918101570642,0.22841847484768918,0.001525315267332629
3.266,0.4472630179773434,-0.6365394511113858,0.2470991726098229,-0.610234504023907,0.21970599689058337,0.02394409927382381
3.268,0.44841345217607265,-0.6226569267167343,0.26430833899123923,-0.6065945333524716,0.19139771198411193,0.056014064906163466
3.27,0.4570484495130034,-0.615153001190619,0.2682266164314164,-0.583110717118691,0.20419411997928807,0.09000875478610061
3.272,0.46382445077775786,-0.5938025912820212,0.2671807716114513,-0.6082196641833009,0.19361958739818252,0.08471956957089699
3.274,0.458094957542276,-0.5746216472538914,0.271016382872755,-0.6080003836278756,0.22036983685118594,0.0784153253414451
3.276,0.4285836001119358,-0.5521210034081305,0.2530149713126175,-0.6275710597988301,0.20046989337042243,0.0766217759341398
3.278,0.39107285675475206,-0.5180150377197723,0.2292580876579723,-0.6499157300116133,0.20421325655623615,0.07663665556994255
3.28,0.3832200021724975,-0.4945377323005319,0.2274100557839152,-0.6613870444832184,0.21315320098749896,0.06989643567266636
3.282,0.3743772371427488,-0.4768368091638542,0.2230263369952765,-0.6596452709436458,0.20879833920150057,0.06399244617785763
3.284,0.3751888951166269,-0.4647893697108444,0.22004695285066236,-0.6630080622105075,0.1953292636803285,0.05433427733742148
3.286,0.37953385300831644,-0.4548290585670214,0.20506845456821457,-0.6697939166383914,0.19624356568224977,0.035829278283725875
3.288,0.38149176985824595,-0.43245501875015546,0.19917582777710885,-0.659331799807354,0.22252832018996874,0.028540885323456028
3.29,0.38301983178060744,-0.40510691082237654,0.19716385697035999,-0.6561152589208991,0.23547763924629622,0.03808336742106692
3.292,0.36551021742497414,-0.38831278199092356,0.20424183812924054,-0.6369177847448678,0.2545386576019511,0.03583971213195151
3.294,0.3640921699851916,-0.37106434373687164,0.21167187606669882,-0.6249181925942754,0.2978745466352308,0.029365835464414375
3.296,0.37056387832779614,-0.36057609926914536,0.189923333009162,-0.6363237157364905,0.25762521719031584,0.03905546949131023
3.298,0.37960593662851194,-0.35037644126374035,0.16049159702281743,-0.6527016531251136,0.24479559692629582,0.047140819305496996
3.3,0.38632853632215214,-0.34521684796592333,0.13854355662981624,-0.6645120907154223,0.22956519995722505,0.0577945157577525
3.302,0.38854293790087796,-0.3421591657320418,0.11058696871548034,-0.662946230930309,0.2095348221646671,0.05816716679562925
3.304,0.3552680438737213,-0.3175359246556569,0.08729012530929525,-0.6787326180507733,0.23517481179000604,0.032977269564916624
3.306,0.342878014404147,-0.2963659627780869,0.08190316822960315,-0.6779767317528216,0.2572556686089858,0.02277445766536134
3.308,0.34012815088861664,-0.2798969052460417,0.07482942804963463,-0.6824013139282992,0.2712718008792269,0.011068367736909132
3.31,0.34950632541214044,-0.2668628263250212,0.06092300767557963,-0.6834587742745778,0.30214983112784444,0.0001603426739082288
3.312,0.3548811745480621,-0.2763294120537133,0.0409115849650149,-0.7039694764022799,0.2640221371215086,-0.0010264505555891345
3.314,0.35726559682190917,-0.2769091522824659,0.034296419807826384,-0.7035766189669899,0.26844692783292434,0.012924115240133269
3.316,0.3621592944913438,-0.27321328722623345,0.03233131014589164,-0.6747252044335315,0.29393418357081685,0.04072233337201172
3.318,0.3714056195657866,-0.27345943961241354,0.03483142323953418,-0.6502439768650995,0.31113156059993036,0.05486849549093534
3.32,0.3704950570326246,-0.2772507583075007,0.023945880689378325,-0.6840873660147906,0.2838860831966767,0.06056706413138558
3.322,0.3621353443728024,-0.2688368155967816,0.0038883467874420547,-0.7028072235353521,0.2914206761229422,0.05604120842817491
3.324,0.369185325030383,-0.26852066282524567,-0.0018611318683267482,-0.706425123377644,0.30109997896958585,0.05890715859355804
3.326,0.3740068695484437,-0.2674700017193681,-0.005050481751549224,-0.6900722511430613,0.3282783678247162,0.0600396898208334
3.328,0.36064186026030376,-0.2580368469020124,-0.009443112337486724,-0.7115603831722568,0.3455637947858484,0.02416949409375324
3.33,0.33964456336333076,-0.26131123840644993,-0.009878553580400976,-0.712391504246928,0.38578417334571774,-0.009665074732245238
3.332,0.33001152540999557,-0.2491851558247407,-0.02265128029249044,-0.7629168165541719,0.3418546067843405,-0.03371513292740222
3.334,0.3358330090192313,-0.22991849905892822,-0.022449271711415513,-0.7851560877833369,0.3274940370626349,-0.046300168160283074
3.336,0.3369648178909329,-0.2355299494537956,-0.02654516121560855,-0.8020343536137332,0.31535376122040254,-0.0444151144098777
3.338,0.32069103475662836,-0.22120421545417257,-0.05750591478014225,-0.8400690165695762,0.30701388725523043,-0.05664010044647563
3.34,0.3221766007359142,-0.22851948982506354,-0.06292820483649211,-0.8598563213505197,0.2727556148297299,-0.056600269642005555
3.342,0.3291140737388617,-0.2575271391598398,-0.05337348036679207,-0.8480676748024641,0.2687997679320641,-0.04148054398671176
3.344,0.33246129544750797,-0.24630803456339803,-0.04553286694553075,-0.8320892736169794,0.2915075579985912,-0.026311119109598196
3.346,0.3322663351508822,-0.256667903521875,-0.04231543403137029,-0.8333267862503957,0.3066565883999553,-0.007909253448969632
3.348,0.34159955531889746,-0.2555556509377256,-0.025099218245038652,-0.8011621528854889,0.31677248938442076,0.005601972547331415
3.35,0.3505762100620036,-0.2605204502817732,-0.005470401051553614,-0.7587040054190952,0.3395186065161727,0.011357463699617642
3.352,0.3422040720356366,-0.26886293967374236,-0.011001114457121878,-0.7598519566476059,0.3729314187715929,0.01908333504391711
3.354,0.3559088130296486,-0.26949953656184233,-0.004711274850013014,-0.7693292145239418,0.360715363397865,0.012546376029150973
3.356,0.37888704722571026,-0.27321158638401155,0.0021292090999873213,-0.7721634890056773,0.36171657316988326,0.011100126387941136
3.358,0.39852322316462285,-0.2704754691760465,0.007441753534111712,-0.7731841138204439,0.39035605050502675,0.002334587930045617
3.36,0.4230993595199873,-0.24868698943655138,0.0059662143469616,-0.7328185829244982,0.36306019474520856,0.013511049222598749
3.362,0.41510200533929376,-0.22853799801110916,0.014590415998197716,-0.6831315896023361,0.3523022788915838,0.04106980510193155
3.364,0.40271136141124814,-0.2081010992954264,0.006811454858428089,-0.631785072311308,0.36112379169063297,0.07073642540355682
3.366,0.41131135153095666,-0.18850437691174507,-0.0037195050402835843,-0.6008093393629524,0.3550043341284162,0.09179004840959289
3.368,0.7522654860843917,-0.16359492120458805,0.08037030463814566,-0.6003609337981362,0.31840552353847956,0.06805268612254921
3.37,1.090587425001059,-0.15835330113246818,0.17122835500718137,-0.6017287648194923,0.28025825946448596,0.037200054522978365
3.372,1.4200540556241126,-0.1489710126841708,0.2610339112803178,-0.5896462456350143,0.253052000398214,0.019828387137874597
3.374,1.7521352320729755,-0.13377316252261356,0.3438890088476161,-0.5786494233493275,0.2255069020175703,0.00938437359367655
3.376,1.8565218895762532,-0.13704508236659388,0.365441413468869,-0.5568233684781525,0.24861188395765646,-0.0053722630838229325
3.378,1.9486193051666858,-0.14269021957689457,0.3925212755682447,-0.5392552485667724,0.24621209656781448,-0.022925976484094727
3.38,2.0398597055024745,-0.11378081323789978,0.4141452329238545,-0.5522395906195436,0.23637186038044228,-0.035380600366354424
3.382,2.132061983083064,-0.09101415394239305,0.43327213044474083,-0.5604486053961578,0.2506051965076784,-0.043034196890527746
3.384,2.1476265862025232,-0.08048471448817023,0.4466533376950996,-0.5394989770229409,0.2670006060259574,-0.04287744024095492
3.386,2.166437448018909,-0.07573179418617228,0.45284800842121053,-0.5241579131060529,0.27358852220991786,-0.05184469754120809
3.388,2.180994652835812,-0.07255539674674148,0.45590882654735004,-0.5067667651847527,0.28048251729970247,-0.053325426922264545
3.39,2.1956575261620124,-0.06680390850433016,0.45552168276589855,-0.49493434434282074,0.2719189709329896,-0.041400893884623875
3.392,2.2048099613653096,-0.05800859650661114,0.4419551858971876,-0.5006558833751925,0.2710372567868343,-0.055563494222284675
3.394,2.2057199072760456,-0.05691254006663874,0.4382050429816165,-0.5149086181425873,0.2372722266511553,-0.06428028388577786
3.396,2.207152438691954,-0.05453852987055542,0.4324118680688955,-0.49637887625425486,0.26497933469956164,-0.052754666335347256
3.398,2.2130412204546723,-0.04113513297892024,0.4302062701245597,-0.4937024009108143,0.28229301659870726,-0.06144389400489934
3.4,2.2364088684562953,-0.03805062051689473,0.42161638651081484,-0.48990346659380635,0.29644992727741537,-0.052402779170452995
3.402,2.240527449764434,-0.0405368647985792,0.41997198163199295,-0.5087469001176869,0.2330239866636011,-0.056455592767591205
3.404,2.2469030312024088,-0.044350269115596426,0.41589950365891537,-0.5045055401595752,0.25649508800105664,-0.05587034975029311
3.406,2.2344235449687804,-0.034141899170829944,0.40829712545486413,-0.5011407794462321,0.24299170104996648,-0.06530651707317789
3.408,2.2302380711670824,-0.0382509396442094,0.4036750432893613,-0.48305544569148756,0.2327869109521461,-0.05086173658115373
3.41,2.2454199913764703,-0.0392440181889187,0.40146161304016176,-0.47463007847913485,0.21309922493775046,-0.031021833161119543
3.412,2.2525988911566333,-0.024692887836120284,0.39323069827129953,-0.4651502573601872,0.1507434905965623,-0.025084562762249782
3.414,2.2557323418537005,-0.0053619629033614625,0.38343735929300254,-0.4597824673354471,0.14384576523024492,-0.025741343926820502
3.416,2.2508147859740126,0.0035668473382117283,0.3685056291391784,-0.4492198150099426,0.16951101016346518,-0.030958458418411106
3.418,2.259354698932392,-0.0013498577762124735,0.37099215032050753,-0.4352691262277462,0.15587656484305132,-0.007260541304072452
3.42,2.267858916144618,-0.00900752694321466,0.37614507042744555,-0.41729777920384387,0.14057839132501684,0.014319442817171976
3.422,2.263231743617165,-0.006822248988931546,0.35601799222220554,-0.42564084606434627,0.08754169249369848,0.03076899902142184
3.424,2.2595777222789004,0.0006165129981907068,0.3658621076351617,-0.3990126590543332,0.11422220863265592,0.002893363929758469
3.426,2.2581123040236046,0.01044265977557596,0.37033155606300366,-0.3856787994468607,0.1404218924552435,-0.013349508961015617
3.428,2.2515439368755006,0.020892310183552414,0.3743910783962141,-0.37013639846413965,0.17469239547077495,-0.031946656385238435
3.43,2.2362496519713,0.029712724858637612,0.3757212633046421,-0.34759863429391824,0.20762406580127873,-0.04768559291963831
3.432,2.223424194959973,0.05281397758403291,0.41425880992432756,-0.3214939414082384,0.3097009267861054,-0.16178897516340424
3.434,2.232249941879315,0.03842813164586164,0.4320717486595745,-0.3148984937376201,0.28786082524880685,-0.1590534673225151
3.436,2.2746880788488917,0.013424755717466928,0.44315639229383047,-0.2662095863471015,0.25138577307368676,-0.07163313114636723
3.438,2.2784805269487665,0.021125568757109497,0.4307824134428097,-0.27470245066353755,0.2450102394242446,-0.06846821419267837
